;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
0;-0.000349483;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000323627;-0.000349483
1;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05;-2.45E-05
2;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05;-2.28E-05
3;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05;-2.11E-05
4;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05;-1.93E-05
5;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05;-1.75E-05
6;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05;-1.58E-05
7;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05;-1.42E-05
8;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05;-1.27E-05
9;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05;-1.13E-05
